iteration,wall_time,loop_time,dt_since_last,new_inference,horizon,inference_latency_s,action_idx,state_left_arm_0,state_left_arm_1,state_left_arm_2,state_left_arm_3,state_left_arm_4,state_left_arm_5,state_left_arm_6,state_left_hand_0,state_left_hand_1,state_left_hand_2,state_left_hand_3,state_left_hand_4,state_left_hand_5,state_left_hand_6,state_right_arm_0,state_right_arm_1,state_right_arm_2,state_right_arm_3,state_right_arm_4,state_right_arm_5,state_right_arm_6,state_right_hand_0,state_right_hand_1,state_right_hand_2,state_right_hand_3,state_right_hand_4,state_right_hand_5,state_right_hand_6,target_left_arm_0,target_left_arm_1,target_left_arm_2,target_left_arm_3,target_left_arm_4,target_left_arm_5,target_left_arm_6,target_left_hand_0,target_left_hand_1,target_left_hand_2,target_left_hand_3,target_left_hand_4,target_left_hand_5,target_left_hand_6,target_right_arm_0,target_right_arm_1,target_right_arm_2,target_right_arm_3,target_right_arm_4,target_right_arm_5,target_right_arm_6,target_right_hand_0,target_right_hand_1,target_right_hand_2,target_right_hand_3,target_right_hand_4,target_right_hand_5,target_right_hand_6,rtc_applied,frozen_steps_used,executed_steps_sent,latency_ema_s,swap_offset
666,1784628632.591599,98394.228227675,0.04997305400320329,1,16,0.07666952699946705,2,-0.21194259822368622,0.186882883310318,-0.2988928556442261,-0.2561742663383484,-0.1745462864637375,0.15651631355285645,0.5851284861564636,-0.00014626125630456954,-2.2905730929778656e-06,-0.00014610924699809402,-2.277584826515522e-06,-0.0018605090444907546,-0.005346104968339205,-4.774382887262618e-06,-0.03171200305223465,-0.25667089223861694,-0.22851790487766266,-0.6309090256690979,0.06471686065196991,0.293690025806427,0.01838999055325985,0.1166364923119545,0.09897906333208084,0.11329753696918488,0.10071063786745071,-0.003064771182835102,-0.028745615854859352,-0.09448603540658951,-0.2252403199672699,0.1900009959936142,-0.23238088190555573,-0.33263757824897766,-0.13664795458316803,0.06959754228591919,0.5364659428596497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04140476882457733,-0.2691192328929901,-0.17223939299583435,-0.708769679069519,0.18157199025154114,0.23283112049102783,-0.07251539826393127,0.0,0.0029296875,0.0,0.0,-0.0013250198680907488,-0.0054687499068677425,-0.0027343749534338713,1,3,8,0.07754584793356085,2
667,1784628632.6416347,98394.278263078,0.050035402993671596,0,,,3,-0.20815274119377136,0.1864873468875885,-0.29146552085876465,-0.2553386390209198,-0.17344930768013,0.15077044069766998,0.5762973427772522,-0.00015009882918093354,-2.886208676500246e-06,-0.0001505175168858841,-2.9645502763742115e-06,-0.0018608765676617622,-0.005351443774998188,-4.753098892251728e-06,-0.020223140716552734,-0.255052775144577,-0.2075609415769577,-0.6314911246299744,0.08896943181753159,0.2892287075519562,0.001978060230612755,0.11552033573389053,0.0986289530992508,0.11233343929052353,0.10035477578639984,-0.003070141188800335,-0.028594685718417168,-0.09414125978946686,-0.2252403199672699,0.1900009959936142,-0.22603590786457062,-0.334246963262558,-0.13583874702453613,0.06818608939647675,0.5321091413497925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018243838101625443,-0.26721274852752686,-0.17223939299583435,-0.7046922445297241,0.16499283909797668,0.22158199548721313,-0.0751982182264328,0.0029296875,0.0,0.0,0.0029296875,0.00031535830930806696,0.0,0.0,,,,,
668,1784628632.691617,98394.328245394,0.04998231600620784,0,,,4,-0.19800060987472534,0.18616190552711487,-0.27380669116973877,-0.25586801767349243,-0.1710716187953949,0.14272092282772064,0.5627278089523315,-0.00015602073108311743,-3.891489996021846e-06,-0.0001550921588204801,-3.758041657420108e-06,-0.0018603982171043754,-0.005363150499761105,-4.920182163914433e-06,-0.0073195225559175014,-0.253876656293869,-0.17820659279823303,-0.6316142678260803,0.12083153426647186,0.2865874171257019,-0.02043413184583187,0.11407215893268585,0.0980854257941246,0.11133211851119995,0.09979726374149323,-0.003094066632911563,-0.02836446836590767,-0.09361244738101959,-0.2194114476442337,0.1900009959936142,-0.21810469031333923,-0.33263757824897766,-0.13664795458316803,0.06748037040233612,0.5280963182449341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018243838101625443,-0.2633998394012451,-0.16452285647392273,-0.7210021018981934,0.15255846083164215,0.22158199548721313,-0.08458807319402695,0.0029296875,0.0029296875,0.0,0.0087890625,0.001545641920529306,-0.0027343749534338713,-0.004101562313735485,,,,,
669,1784628632.741581,98394.378209452,0.049964057994657196,0,,,5,-0.1909564584493637,0.18611972033977509,-0.26246389746665955,-0.25573286414146423,-0.16889430582523346,0.13854186236858368,0.5561362504959106,-0.0001463368535041809,-2.347944018765702e-06,-0.00014509831089526415,-2.1641697003360605e-06,-0.001860506134107709,-0.005367723759263754,-4.698039447248448e-06,-0.005179706960916519,-0.25339317321777344,-0.1629144549369812,-0.6317430734634399,0.13684621453285217,0.28671178221702576,-0.03311224281787872,0.1132742166519165,0.097697913646698,0.11079112440347672,0.0993957370519638,-0.0030887231696397066,-0.028210708871483803,-0.09322886168956757,-0.21212536096572876,0.1900009959936142,-0.20541474223136902,-0.3406844437122345,-0.1398847997188568,0.06748037040233612,0.5217903852462769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010569391306489706,-0.259586900472641,-0.13365668058395386,-0.729157030582428,0.13736090064048767,0.23508094251155853,-0.09666074812412262,0.0,0.0,0.0,0.0029296875,-0.0005048307939432561,-0.0027343749534338713,-0.0027343749534338713,,,,,
670,1784628632.7915318,98394.428160198,0.04995074600446969,0,,,6,-0.18462437391281128,0.186061829328537,-0.2507530450820923,-0.2555675804615021,-0.16665974259376526,0.1342337727546692,0.5487315654754639,-0.00012872493243776262,4.2304051817154686e-07,-0.00012803045683540404,5.15858005201153e-07,-0.001860843738541007,-0.005378310102969408,-4.805788648809539e-06,0.004257455468177795,-0.25188589096069336,-0.1518324315547943,-0.6325912475585938,0.14445377886295319,0.28505295515060425,-0.046182841062545776,0.11267244815826416,0.09716176986694336,0.11021146178245544,0.09886686503887177,-0.0030610663816332817,-0.02799651399254799,-0.09269996732473373,-0.20192483067512512,0.1900009959936142,-0.19272480905056,-0.347121924161911,-0.1398847997188568,0.06183457747101784,0.5141086578369141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010569391306489706,-0.2576804459095001,-0.10279051959514618,-0.7332344651222229,0.12907132506370544,0.23958058655261993,-0.08861229568719864,0.0,0.0,0.0,0.0,0.0023658310528844595,0.0,0.0,,,,,
671,1784628632.8415015,98394.478130231,0.04997003299649805,0,,,7,-0.18016020953655243,0.18602292239665985,-0.24210551381111145,-0.2555665373802185,-0.16574783623218536,0.13184960186481476,0.5439161658287048,-0.00011394078319426626,1.3432558034764952e-06,-0.00011314087896607816,1.409639935445739e-06,-0.0018608488608151674,-0.005384436808526516,-4.733201421913691e-06,0.011047855019569397,-0.24999655783176422,-0.14438676834106445,-0.6371690034866333,0.14504830539226532,0.28508514165878296,-0.05698353052139282,0.11211418360471725,0.09677520394325256,0.10966519266366959,0.09849337488412857,-0.0030376736540347338,-0.02785245142877102,-0.09232736378908157,-0.18735264241695404,0.1900009959936142,-0.17527613043785095,-0.3535594344139099,-0.1415032297372818,0.0576002337038517,0.5025860667228699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010569391306489706,-0.2576804459095001,-0.07578261941671371,-0.7495443224906921,0.11801855266094208,0.25307953357696533,-0.07922244071960449,0.0,0.0,0.0,0.0,0.001955736428499222,-0.0013671874767169356,0.0,,,,,
672,1784628632.891554,98394.528182887,0.05005265600630082,0,,,8,-0.1721883863210678,0.1859281361103058,-0.228887140750885,-0.25694888830184937,-0.16499106585979462,0.12953759729862213,0.5366562008857727,-9.793408389668912e-05,1.7048398603947135e-06,-9.739925008034334e-05,1.7200891306856647e-06,-0.0018610223196446896,-0.005391749553382397,-4.607983100868296e-06,0.023171890527009964,-0.2475765347480774,-0.12306077778339386,-0.6473044753074646,0.1441648155450821,0.2862233817577362,-0.07020233571529388,0.11028372496366501,0.09623140841722488,0.10814175754785538,0.09795404225587845,-0.0030125011689960957,-0.02765711583197117,-0.09181179106235504,-0.1800665408372879,0.19388574361801147,-0.16734491288661957,-0.364825040102005,-0.14393086731433868,0.059011682868003845,0.491980642080307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028032162226736546,-0.25482073426246643,-0.0680660828948021,-0.7495443224906921,0.10143938660621643,0.26432865858078003,-0.07788103073835373,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0,,,,,
673,1784628632.9415548,98394.578183551,0.05000066399225034,0,,,9,-0.16498659551143646,0.18579266965389252,-0.21865785121917725,-0.2601752281188965,-0.16452209651470184,0.12716566026210785,0.5305080413818359,-8.775401511229575e-05,1.7152444797829958e-06,-8.764276572037488e-05,1.6970980141195469e-06,-0.0018612425774335861,-0.0053941477090120316,-4.375543539936189e-06,0.027352791279554367,-0.2463574856519699,-0.10135092586278915,-0.6526899933815002,0.14192861318588257,0.2897614538669586,-0.07348489761352539,0.10874179750680923,0.0958370715379715,0.10691043734550476,0.09755370765924454,-0.002981021301820874,-0.027505015954375267,-0.09142995625734329,-0.16549435257911682,0.19582810997962952,-0.14196501672267914,-0.37287190556526184,-0.14959533512592316,0.059011682868003845,0.49003154039382935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008777249604463577,-0.25482073426246643,-0.0294833704829216,-0.7576992511749268,0.08071544021368027,0.2508297264575958,-0.040321603417396545,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0,,,,,
674,1784628632.991573,98394.628201815,0.050018263995298184,1,16,0.07696417999977712,2,-0.1523650884628296,0.18559719622135162,-0.20315688848495483,-0.26796042919158936,-0.16405753791332245,0.12395104765892029,0.5199992656707764,-7.899259799160063e-05,1.4607895764129353e-06,-7.871521665947512e-05,1.4618336763305706e-06,-0.0018614587606862187,-0.005399882327765226,-4.370951046439586e-06,0.029003366827964783,-0.24511611461639404,-0.06943338364362717,-0.6631826758384705,0.13518942892551422,0.2991555333137512,-0.07361897081136703,0.10734189301729202,0.09530151635408401,0.10583408176898956,0.09700831770896912,-0.002938799327239394,-0.027295144274830818,-0.0909050777554512,-0.14800772070884705,0.20359759032726288,-0.1165851354598999,-0.3825281262397766,-0.1524275839328766,0.0576002337038517,0.4818911850452423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008777249604463577,-0.25482073426246643,-0.02176682837307453,-0.7699316143989563,0.07104426622390747,0.2845771014690399,-0.05641850084066391,0.0,0.0,0.0,0.0,-0.004605776164680719,0.0,0.0,1,3,8,0.07737134755342573,2
675,1784628633.0414667,98394.678095524,0.0498937090014806,0,,,3,-0.14313045144081116,0.1857166737318039,-0.19181597232818604,-0.2754724621772766,-0.16395945847034454,0.12300211936235428,0.5124490261077881,-7.339197327382863e-05,1.2515919252109597e-06,-7.330546213779598e-05,1.2413441936587333e-06,-0.0018617995083332062,-0.005406648386269808,-4.567745236272458e-06,0.02922830358147621,-0.24420100450515747,-0.050743233412504196,-0.6686989665031433,0.12609930336475372,0.3035907745361328,-0.0703989565372467,0.10688994079828262,0.09491483867168427,0.10539332777261734,0.09661425650119781,-0.002908290596678853,-0.02714480273425579,-0.09052593261003494,-0.15820825099945068,0.20068404078483582,-0.12134386599063873,-0.34873130917549133,-0.14595389366149902,0.049131546169519424,0.47810766100883484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024217870086431503,-0.25005459785461426,-0.05263299494981766,-0.7576992511749268,0.10558418184518814,0.2553293704986572,-0.06580836325883865,0.005859375,0.005859375,0.005190492607653141,0.005859375,0.001545641920529306,-0.0027343749534338713,-0.0027343749534338713,,,,,
676,1784628633.091488,98394.728116437,0.05002091301139444,0,,,4,-0.12889526784420013,0.18733957409858704,-0.1706189066171646,-0.2866343855857849,-0.16420091688632965,0.12153701484203339,0.5035254955291748,-7.632727647433057e-05,4.105022526346147e-07,-7.477240433217958e-05,5.281171411297692e-07,-0.0018617797177284956,-0.005420228932052851,-4.938794063491514e-06,0.033021606504917145,-0.24404574930667877,-0.022623123601078987,-0.6782522797584534,0.11131048202514648,0.3087605834007263,-0.05979444086551666,0.10618163645267487,0.09438464790582657,0.1047477051615715,0.09607453644275665,-0.002884174697101116,-0.026943780481815338,-0.0900079607963562,-0.15966548025608063,0.1997128427028656,-0.11975762248039246,-0.33746570348739624,-0.14554928243160248,0.04348575696349144,0.47226035594940186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649755984544754,-0.24719490110874176,-0.060349538922309875,-0.7495443224906921,0.10005779564380646,0.25757917761802673,-0.04837005212903023,0.0,0.0029296875,0.0,0.005859375,-0.0005048307939432561,-0.0027343749534338713,-0.0013671874767169356,,,,,
677,1784628633.1414742,98394.778103105,0.049986667989287525,0,,,5,-0.1212613433599472,0.1901872158050537,-0.15462417900562286,-0.28968149423599243,-0.16432687640190125,0.11896664649248123,0.49821048974990845,-7.282822480192408e-05,5.340734787750989e-07,-7.033962174318731e-05,6.839830462013197e-07,-0.001861445838585496,-0.005432019475847483,-5.2185314416419715e-06,0.0371570959687233,-0.2430698275566101,-0.01170534361153841,-0.6850704550743103,0.10659080743789673,0.31423091888427734,-0.05610916018486023,0.10581470280885696,0.09401249140501022,0.1043875589966774,0.09569565951824188,-0.002890136791393161,-0.02678738348186016,-0.08963310718536377,-0.15092216432094574,0.20262640714645386,-0.09913645684719086,-0.334246963262558,-0.14797692000865936,0.04066285863518715,0.46285882592201233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649755984544754,-0.24433520436286926,-0.04105818271636963,-0.7699316143989563,0.09176821261644363,0.28007742762565613,-0.04166301339864731,0.0,0.0,0.0,0.0,0.0007254528463818133,0.0,0.0,,,,,
678,1784628633.1915216,98394.828150287,0.05004718199779745,0,,,6,-0.12022460252046585,0.19178253412246704,-0.1401197612285614,-0.27858293056488037,-0.16395489871501923,0.11274749040603638,0.49398890137672424,-3.492187533993274e-05,2.83573763226741e-06,-3.2527768780710176e-05,2.9057678148092236e-06,-0.00186062918510288,-0.005440025124698877,-4.813137820747215e-06,0.04377959668636322,-0.24028460681438446,-0.017852962017059326,-0.6844743490219116,0.10668295621871948,0.31410691142082214,-0.05420948565006256,0.10532428324222565,0.09352131932973862,0.10390070080757141,0.09519865363836288,-0.0028638236690312624,-0.026587432250380516,-0.08912960439920425,-0.13926440477371216,0.20845352113246918,-0.07851529866456985,-0.33907508850097656,-0.14878612756729126,0.03783996403217316,0.4552917182445526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012637404724955559,-0.24052228033542633,-0.010192015208303928,-0.774009108543396,0.08071544021368027,0.2778276205062866,-0.03495597094297409,0.0,0.0,0.0,0.0,-9.47362495935522e-05,0.0,0.0,,,,,
679,1784628633.2415736,98394.878202306,0.050052019010763615,0,,,7,-0.11944074928760529,0.19198353588581085,-0.13329432904720306,-0.26901763677597046,-0.16374088823795319,0.10926046967506409,0.48920100927352905,-7.431781796185533e-06,3.5889356695406605e-06,-5.2785267143917736e-06,3.6153260225546546e-06,-0.0018604127690196037,-0.005439301952719688,-4.273152626410592e-06,0.04401661828160286,-0.23853366076946259,-0.024634070694446564,-0.6829640865325928,0.10629627108573914,0.3161275088787079,-0.05174762010574341,0.104912668466568,0.09315115958452225,0.1035052239894867,0.09482967108488083,-0.002850292017683387,-0.026450028643012047,-0.08876260370016098,-0.12906387448310852,0.2142806351184845,-0.06027350202202797,-0.3422938287258148,-0.15283218026161194,0.035017069429159164,0.44910046458244324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012637404724955559,-0.2395690381526947,0.009099339134991169,-0.7943964004516602,0.08486022800207138,0.3115749955177307,-0.03093174658715725,0.0,0.0029296875,0.0,0.005859375,-9.47362495935522e-05,-0.0013671874767169356,-0.0027343749534338713,,,,,
680,1784628633.2915978,98394.928226449,0.050024142998154275,0,,,8,-0.11273524910211563,0.19292421638965607,-0.1214529499411583,-0.26231303811073303,-0.16374699771404266,0.1062920093536377,0.4795116186141968,1.2812586192012532e-06,2.329185008420609e-06,2.4589539862063248e-06,2.373177494519041e-06,-0.001860631862655282,-0.0054436735808849335,-4.268139036867069e-06,0.043955836445093155,-0.23583263158798218,-0.021471142768859863,-0.6869155764579773,0.10292397439479828,0.32346588373184204,-0.048194196075201035,0.10420187562704086,0.09262901544570923,0.10291439294815063,0.09430009871721268,-0.0028270138427615166,-0.026260199025273323,-0.08825665712356567,-0.12032056599855423,0.21525181829929352,-0.04996292293071747,-0.3535594344139099,-0.1516183614730835,0.032194171100854874,0.44107475876808167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01649755984544754,-0.2395690381526947,0.024532422423362732,-0.8107062578201294,0.08347863703966141,0.3160746395587921,-0.02422470599412918,0.0,0.0,0.0,0.0,0.00031535830930806696,0.0,0.0,,,,,
681,1784628633.341579,98394.978207478,0.049981028991169296,0,,,9,-0.10610070079565048,0.195143461227417,-0.11106263101100922,-0.26154354214668274,-0.16385962069034576,0.10458754748106003,0.47316595911979675,-1.1413295624151942e-06,1.26258544241864e-06,3.0755589364162006e-07,1.3317225011633127e-06,-0.0018609418766573071,-0.0054504587315022945,-4.511309725785395e-06,0.043652068823575974,-0.2340557873249054,-0.010307828895747662,-0.6921914219856262,0.09966526925563812,0.32892635464668274,-0.04556475207209587,0.10351569205522537,0.092251256108284,0.1024165153503418,0.09391859918832779,-0.0028137776535004377,-0.026124104857444763,-0.08789277821779251,-0.11157725006341934,0.22010774910449982,-0.03885922208428383,-0.3599969148635864,-0.15890125930309296,0.03360562026500702,0.43648865818977356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006663371343165636,-0.2367093414068222,0.04768205061554909,-0.8229386210441589,0.08762342482805252,0.3205742835998535,-0.017517665401101112,0.0,0.0,0.0,0.0,0.0023658310528844595,0.0,0.0,,,,,
682,1784628633.3915439,98395.028172612,0.04996513400692493,1,16,0.07692870500613935,2,-0.0944831445813179,0.19997252523899078,-0.08992741256952286,-0.26184776425361633,-0.16422030329704285,0.10130663961172104,0.4636279046535492,-3.70165281537993e-07,7.780269015711383e-07,6.24471113042091e-07,7.889055950727197e-07,-0.0018613876309245825,-0.005457932595163584,-4.5396982386591844e-06,0.043581411242485046,-0.23230424523353577,0.016132770106196404,-0.7098855972290039,0.09778589010238647,0.34622758626937866,-0.03844820335507393,0.10284445434808731,0.09174521267414093,0.10185642540454865,0.0934145376086235,-0.002795357257127762,-0.025936251506209373,-0.08740074932575226,-0.1042911559343338,0.22010774910449982,-0.015858696773648262,-0.3632156550884247,-0.1601150780916214,0.03360562026500702,0.4360300302505493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012637404724955559,-0.22717702388763428,0.05539859086275101,-0.8229386210441589,0.0931498110294342,0.3520718216896057,-7.935889152577147e-05,0.0,0.005859375,0.0,0.0,-0.0017351144924759865,0.0,-0.0013671874767169356,1,3,8,0.07723855478923981,2
683,1784628633.4414632,98395.078092143,0.04991953099670354,0,,,3,-0.0871606320142746,0.20227952301502228,-0.07806123048067093,-0.26445919275283813,-0.1644517034292221,0.09980450570583344,0.45893892645835876,5.348994818632491e-06,1.3092990229779389e-06,5.215995315666078e-06,1.2904280310976901e-06,-0.0018617472378537059,-0.005458946339786053,-4.290519882488297e-06,0.042432770133018494,-0.2318800538778305,0.031821344047784805,-0.7211060523986816,0.09718719869852066,0.3545720875263214,-0.033293645828962326,0.1025015339255333,0.09141995012760162,0.10151705145835876,0.09308397769927979,-0.0027786078862845898,-0.02580980956554413,-0.08708220720291138,-0.11886334419250488,0.21525181829929352,-0.03211768716573715,-0.3422938287258148,-0.14595389366149902,0.030782725661993027,0.4360300302505493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012637404724955559,-0.24147550761699677,0.012957610189914703,-0.7699316143989563,0.13183452188968658,0.3115749955177307,-0.02422470599412918,0.0,0.0,0.0,0.0,0.0007254528463818133,0.0,-0.0013671874767169356,,,,,
684,1784628633.491523,98395.128151891,0.05005974799860269,0,,,4,-0.07690046727657318,0.20540103316307068,-0.06094452366232872,-0.27041739225387573,-0.1652754247188568,0.09856808185577393,0.45176416635513306,7.733039637969341e-06,1.4955626284063328e-06,7.0400660661107395e-06,1.3893635468775756e-06,-0.0018625009106472135,-0.005464660469442606,-4.343398813944077e-06,0.03358113020658493,-0.22839470207691193,0.05545904114842415,-0.7380031943321228,0.09664703160524368,0.3673708736896515,-0.022735996171832085,0.10192150622606277,0.09087236225605011,0.10094393044710159,0.09251858294010162,-0.0027439959812909365,-0.025595201179385185,-0.08653963357210159,-0.12906387448310852,0.2142806351184845,-0.03251424804329872,-0.33263757824897766,-0.14474007487297058,0.035017069429159164,0.44566088914871216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010569391306489706,-0.24624165892601013,-0.006333744153380394,-0.7495443224906921,0.16222964227199554,0.3025756776332855,-0.04300441965460777,0.0,0.0029296875,0.0,0.0087890625,0.0007254528463818133,-0.0013671874767169356,-0.0013671874767169356,,,,,
685,1784628633.5414422,98395.178071068,0.0499191770068137,0,,,5,-0.07385540753602982,0.20553749799728394,-0.051596928387880325,-0.27160102128982544,-0.1655997633934021,0.0975925475358963,0.4493391215801239,9.20654201763682e-06,1.6649208873786847e-06,8.517010428477079e-06,1.5581742900394602e-06,-0.0018627787940204144,-0.005473397672176361,-4.625051587936468e-06,0.034018825739622116,-0.22577156126499176,0.06230015307664871,-0.7423111796379089,0.0987716093659401,0.37164562940597534,-0.01552809402346611,0.1015644520521164,0.09052471071481705,0.1005900651216507,0.09214787185192108,-0.002736653434112668,-0.02544701285660267,-0.08618253469467163,-0.13343553245067596,0.2142806351184845,-0.023789912462234497,-0.32620009779930115,-0.14635848999023438,0.0392514131963253,0.45391589403152466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010569391306489706,-0.2510078251361847,-0.014050286263227463,-0.7454668283462524,0.1732824146747589,0.3115749955177307,-0.04166301339864731,0.0,0.0029296875,0.0,0.005859375,-0.0005048307939432561,-0.0027343749534338713,-0.0027343749534338713,,,,,
686,1784628633.5915337,98395.228162342,0.050091273995349184,0,,,6,-0.07894441485404968,0.20547479391098022,-0.047638971358537674,-0.2658553719520569,-0.16510091722011566,0.0955042615532875,0.44880416989326477,1.9717455870704725e-05,3.342696572872228e-06,1.9148286810377613e-05,3.2571197152719833e-06,-0.0018627109238877892,-0.005477864760905504,-4.379723122838186e-06,0.03343203291296959,-0.2296806424856186,0.049608390778303146,-0.7180737853050232,0.11674923449754715,0.3670383393764496,-0.014657893218100071,0.10109491646289825,0.09003691375255585,0.10012435913085938,0.0916568860411644,-0.0027118350844830275,-0.025237055495381355,-0.08569268882274628,-0.13634997606277466,0.21719418466091156,-0.014272453263401985,-0.3278094530105591,-0.1499999463558197,0.049131546169519424,0.4635467231273651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006663371343165636,-0.253867506980896,-0.014050286263227463,-0.7454668283462524,0.18433518707752228,0.3205742835998535,-0.029590338468551636,0.0,0.0,0.0,0.005859375,0.00113554741255939,0.0,-0.0013671874767169356,,,,,
687,1784628633.6414604,98395.278089232,0.049926890002097934,0,,,7,-0.08430120348930359,0.2051500529050827,-0.04752693697810173,-0.2605628967285156,-0.1647559553384781,0.09531877189874649,0.4488856792449951,1.8715862097451463e-05,3.163937890349189e-06,1.8401617126073688e-05,3.1182123620965285e-06,-0.00186263641808182,-0.005483460612595081,-4.504087883105967e-06,0.03177003934979439,-0.23322847485542297,0.03487979993224144,-0.6978973746299744,0.12907683849334717,0.3666408956050873,-0.018651297315955162,0.10077457875013351,0.08972954005002975,0.09980673342943192,0.09136095643043518,-0.002697441028431058,-0.025122446939349174,-0.08538591861724854,-0.13634997606277466,0.22302129864692688,0.004762463737279177,-0.3245907127857208,-0.15566442906856537,0.05477733910083771,0.4763878583908081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010523526929318905,-0.2567272186279297,-0.010192015208303928,-0.7495443224906921,0.19538795948028564,0.3385728895664215,-0.02422470599412918,0.0,0.0,0.0,0.0,0.00113554741255939,0.0,0.0,,,,,
688,1784628633.6915507,98395.328179657,0.050090424992959015,0,,,8,-0.09053927659988403,0.20480281114578247,-0.045301489531993866,-0.25419172644615173,-0.16445212066173553,0.0957452654838562,0.4504377841949463,1.2263491953490302e-05,2.0835616396652767e-06,1.2332110600254964e-05,2.0961108475603396e-06,-0.0018626309465616941,-0.005493283737450838,-4.750078005599789e-06,0.031103314831852913,-0.23837795853614807,0.016172202304005623,-0.6772667169570923,0.1446433663368225,0.36982262134552,-0.023914486169815063,0.10022791475057602,0.08923917263746262,0.09926649183034897,0.09088320285081863,-0.0026811507996171713,-0.02496010810136795,-0.08491256833076477,-0.1407216340303421,0.2239924818277359,0.023004259914159775,-0.3181532323360443,-0.17387166619300842,0.06606891751289368,0.4855600893497467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018243838101625443,-0.25863367319107056,-0.017908556386828423,-0.774009108543396,0.20091435313224792,0.3565714955329895,-0.005444991402328014,0.0,0.0,0.0,0.0,0.001955736428499222,0.0,0.0,,,,,
689,1784628633.7415452,98395.37817354,0.04999388300348073,0,,,9,-0.09344187378883362,0.20484863221645355,-0.03977227956056595,-0.25220057368278503,-0.16453202068805695,0.09802483022212982,0.4539247155189514,6.4174191720667295e-06,1.1275270708210883e-06,6.719769316987367e-06,1.1722823956006323e-06,-0.0018628205871209502,-0.0055028521455824375,-5.012140263715992e-06,0.02886221930384636,-0.24127422273159027,0.010320768691599369,-0.6719201803207397,0.15485219657421112,0.37534716725349426,-0.024418316781520844,0.099819116294384,0.08887357264757156,0.09886288642883301,0.09052935242652893,-0.002661519916728139,-0.024835484102368355,-0.08456578850746155,-0.13926440477371216,0.22690604627132416,0.038866691291332245,-0.3310282230377197,-0.18196378648281097,0.08018340170383453,0.49702537059783936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025964148342609406,-0.265306293964386,-0.0024754733312875032,-0.774009108543396,0.22025670111179352,0.3880690336227417,-0.0014207670465111732,0.0,0.0,0.0,0.0,0.0007254528463818133,-0.0013671874767169356,0.0,,,,,
690,1784628633.7915578,98395.428186074,0.05001253400405403,1,16,0.0768550789944129,2,-0.09681779146194458,0.2061164677143097,-0.02545076422393322,-0.2490648776292801,-0.16631339490413666,0.10299572348594666,0.46133801341056824,-6.2860808611731045e-06,-8.608604957771604e-07,-5.796536242996808e-06,-7.857091759433388e-07,-0.0018630212871357799,-0.005519059021025896,-5.4104139053379185e-06,0.023644641041755676,-0.2440873086452484,0.009381537325680256,-0.6739537715911865,0.16834473609924316,0.387185275554657,-0.022311897948384285,0.099271759390831,0.08837372064590454,0.0983211025595665,0.0900241807103157,-0.0026309448294341564,-0.024660134688019753,-0.08408463001251221,-0.13926440477371216,0.23758907616138458,0.04679790511727333,-0.33746570348739624,-0.20785853266716003,0.09570932388305664,0.5066562294960022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03368445858359337,-0.2719789147377014,0.009099339134991169,-0.7862414717674255,0.23407267034053802,0.4105672836303711,0.001262049307115376,0.0,0.0,0.0,0.0,0.0007254528463818133,0.0,0.0,1,3,8,0.07712351205079174,2
